x,z,v,alpha,d22,T,l1_r,l2_r,l3_r,l4_r,l5_r,l1_im,l2_im,l3_im,l4_im,l5_im
0.9885461832390596,0.0330071013676212,0.8179387727779238,1.3656957896202844,6.971904335004316e-10,0.677413411989396,-0.0542968883512475,-0.0542968883512475,-1.750652217777937,-0.571215836741577,0.9999993725256904,0.9985250141903428,-0.9985250141903428,0.0,0.0,0.0
0.988493200425043,0.0327524082246737,0.8213832739421384,1.3699030790365407,3.6091694430476717e-10,0.6756409823230524,-1.8107767828941408,-0.0484189521317974,-0.0484189521317974,-0.5522493760367941,0.999999198655625,0.0,0.9988273413984676,-0.9988273413984676,0.0,0.0
0.988493200425043,0.0327524082246737,0.8213832739421384,1.3699030790365407,3.6091694430476717e-10,0.6756409823230524,-1.8107767828941408,-0.0484189521317974,-0.0484189521317974,-0.5522493760367941,0.999999198655625,0.0,0.9988273413984676,-0.9988273413984676,0.0,0.0
0.9884412896445453,0.032497494422549,0.8248683656112785,1.3740882907077157,2.7259325416028995e-09,0.6738641113929715,-1.868270122686044,-0.0422993576881551,-0.0422993576881551,-0.5352546296339967,0.999999466285962,0.0,0.9991051323433808,-0.9991051323433808,0.0,0.0
0.9884412896445453,0.032497494422549,0.8248683656112785,1.3740882907077157,2.7259325416028995e-09,0.6738641113929715,-1.868270122686044,-0.0422993576881551,-0.0422993576881551,-0.5352546296339967,0.999999466285962,0.0,0.9991051323433808,-0.9991051323433808,0.0,0.0
0.9883904461837708,0.0322423655959886,0.828394875983399,1.378250628891072,6.684544299117965e-10,0.6720827934510464,-1.923426306113666,-0.0359598482241996,-0.0359598482241996,-0.5199055627711112,0.999999918317077,0.0,0.9993532582988408,-0.9993532582988408,0.0,0.0
0.9883904461837708,0.0322423655959886,0.828394875983399,1.378250628891072,6.684544299117965e-10,0.6720827934510464,-1.923426306113666,-0.0359598482241996,-0.0359598482241996,-0.5199055627711112,0.999999918317077,0.0,0.9993532582988408,-0.9993532582988408,0.0,0.0
0.9883406651831352,0.0319870273348107,0.8319636563032404,1.382391400686373,2.4270524770569548e-09,0.6702970214676822,-1.9764663761050696,-0.0294199331873285,-0.0294199331873285,-0.5059533290118855,1.0000005848664937,0.0,0.999566976241237,-0.999566976241237,0.0,0.0
0.9883406651831352,0.0319870273348107,0.8319636563032404,1.382391400686373,2.4270524770569548e-09,0.6702970214676822,-1.9764663761050696,-0.0294199331873285,-0.0294199331873285,-0.5059533290118855,1.0000005848664937,0.0,0.999566976241237,-0.999566976241237,0.0,0.0
0.9882919419941408,0.0317314851142291,0.8355755830884358,1.3865082795087007,4.658563606700405e-09,0.6685067929042264,-2.027562436164824,-0.0226973370930274,-0.0226973370930274,-0.4932033962267231,0.9999984618655428,0.0,0.9997428116477882,-0.9997428116477882,0.0,0.0
0.9882919419941408,0.0317314851142291,0.8355755830884358,1.3865082795087007,4.658563606700405e-09,0.6685067929042264,-2.027562436164824,-0.0226973370930274,-0.0226973370930274,-0.4932033962267231,0.9999984618655428,0.0,0.9997428116477882,-0.9997428116477882,0.0,0.0
0.9882442710704302,0.0314757445060375,0.8392315546399185,1.3906022302139525,1.4104960844917363e-09,0.6667120891451841,-2.0768475996383557,-0.0158076172923594,-0.0158076172923594,-0.4814992170091656,0.999998890031483,0.0,0.9998753602982212,-0.9998753602982212,0.0,0.0
0.9882442710704302,0.0314757445060375,0.8392315546399185,1.3906022302139525,1.4104960844917363e-09,0.6667120891451841,-2.0768475996383557,-0.0158076172923594,-0.0158076172923594,-0.4814992170091656,0.999998890031483,0.0,0.9998753602982212,-0.9998753602982212,0.0,0.0
0.9881976475327148,0.0312198108791408,0.8429324981328614,1.394672324525125,3.408730444908328e-09,0.6649129047926372,-2.1244319988226827,-0.0087652312785164,-0.0087652312785164,-0.4707141963757295,0.9999993212924244,0.0,0.999961773444446,-0.999961773444446,0.0,0.0
0.9881976475327148,0.0312198108791408,0.8429324981328614,1.394672324525125,3.408730444908328e-09,0.6649129047926372,-2.1244319988226827,-0.0087652312785164,-0.0087652312785164,-0.4707141963757295,0.9999993212924244,0.0,0.999961773444446,-0.999961773444446,0.0,0.0
0.9881520660522812,0.0309636896104279,0.846679366154158,1.3987192932642705,2.682278735184926e-09,0.6631092259374103,-2.170404579536617,-0.001583087457136,-0.001583087457136,-0.4607433133883963,1.0000013495050228,0.0,0.9999983734816964,-0.9999983734816964,0.0,0.0
0.9881520660522812,0.0309636896104279,0.846679366154158,1.3987192932642705,2.682278735184926e-09,0.6631092259374103,-2.170404579536617,-0.001583087457136,-0.001583087457136,-0.4607433133883963,1.0000013495050228,0.0,0.9999983734816964,-0.9999983734816964,0.0,0.0
0.9881075216385404,0.0307073859412188,0.8504731409463455,1.402743452204674,3.262111831514276e-09,0.6613010469816928,-2.214841703559008,0.0057268617300157,0.0057268617300157,-0.4514992437253866,1.000001442895691,0.0,0.9999832028750794,-0.9999832028750794,0.0,0.0
0.9881075216385404,0.0307073859412188,0.8504731409463455,1.402743452204674,3.262111831514276e-09,0.6613010469816928,-2.214841703559008,0.0057268617300157,0.0057268617300157,-0.4514992437253866,1.000001442895691,0.0,0.9999832028750794,-0.9999832028750794,0.0,0.0
0.9880640089894052,0.0304509050939595,0.8543148328082323,1.406741425258056,6.309023306577204e-10,0.6594883565185258,-2.257807184485461,0.0131538423191772,0.0131538423191772,-0.4429078855219335,0.9999986492117324,0.0,0.999913856903042,-0.999913856903042,0.0,0.0
0.9880640089894052,0.0304509050939595,0.8543148328082323,1.406741425258056,6.309023306577204e-10,0.6594883565185258,-2.257807184485461,0.0131538423191772,0.0131538423191772,-0.4429078855219335,0.9999986492117324,0.0,0.999913856903042,-0.999913856903042,0.0,0.0
0.9880215218880706,0.0301942523677598,0.8582054786628744,1.410717428823682,5.263590317236429e-09,0.6576711239651645,-2.299350943529747,0.0206884681261403,0.0206884681261403,-0.4349050138332799,1.0000016612792846,0.0,0.9997855130509828,-0.9997855130509828,0.0,0.0
0.9880215218880706,0.0301942523677598,0.8582054786628744,1.410717428823682,5.263590317236429e-09,0.6576711239651645,-2.299350943529747,0.0206884681261403,0.0206884681261403,-0.4349050138332799,1.0000016612792846,0.0,0.9997855130509828,-0.9997855130509828,0.0,0.0
0.9879800557729248,0.0299374327093605,0.8621461538550066,1.4146673319694572,3.642028632026571e-10,0.6558493551915149,-2.339525554699611,0.0283212577476543,0.0283212577476543,-0.4274372934948094,0.9999989518683928,0.0,0.9995991613270536,-0.9995991613270536,0.0,0.0
0.9879800557729248,0.0299374327093605,0.8621461538550066,1.4146673319694572,3.642028632026571e-10,0.6558493551915149,-2.339525554699611,0.0283212577476543,0.0283212577476543,-0.4274372934948094,0.9999989518683928,0.0,0.9995991613270536,-0.9995991613270536,0.0,0.0
0.9879396042092988,0.0296804512963248,0.8661379587886252,1.4185934377460907,3.426189898993801e-10,0.654023015703474,-2.378367289966764,0.0360444172643056,0.0360444172643056,-0.4204565126813253,0.999999963558629,0.0,0.9993501987861214,-0.9993501987861214,0.0,0.0
0.9879396042092988,0.0296804512963248,0.8661379587886252,1.4185934377460907,3.426189898993801e-10,0.654023015703474,-2.378367289966764,0.0360444172643056,0.0360444172643056,-0.4204565126813253,0.999999963558629,0.0,0.9993501987861214,-0.9993501987861214,0.0,0.0
0.9879001619821656,0.029423313033197,0.8701820330310827,1.4224931391921671,2.1362649180470367e-09,0.6521920987296456,-2.415915489627717,0.043850144138823,0.043850144138823,-0.4139220203721946,0.999998619936324,0.0,0.999038499962291,-0.999038499962291,0.0,0.0
0.9879001619821656,0.029423313033197,0.8701820330310827,1.4224931391921671,2.1362649180470367e-09,0.6521920987296456,-2.415915489627717,0.043850144138823,0.043850144138823,-0.4139220203721946,0.999998619936324,0.0,0.999038499962291,-0.999038499962291,0.0,0.0
0.9878617227236672,0.0291660229264076,0.8742795467196772,1.426369120104945,4.5676285776917295e-09,0.6503565714637655,-2.4521985865245988,0.0517317700544407,0.0517317700544407,-0.4077969522333611,1.0000019817711676,0.0,0.9986604690010304,-0.9986604690010304,0.0,0.0
0.9878617227236672,0.0291660229264076,0.8742795467196772,1.426369120104945,4.5676285776917295e-09,0.6503565714637655,-2.4521985865245988,0.0517317700544407,0.0517317700544407,-0.4077969522333611,1.0000019817711676,0.0,0.9986604690010304,-0.9986604690010304,0.0,0.0
0.9878242812083698,0.0289085857329451,0.878431711709272,1.4302203632088923,4.6328090678591565e-09,0.6485164286641485,-2.4872500286371504,0.0596825565937348,0.0596825565937348,-0.4020501413778147,1.0000017228506564,0.0,0.998216932301474,-0.998216932301474,0.0,0.0
0.9878242812083698,0.0289085857329451,0.878431711709272,1.4302203632088923,4.6328090678591565e-09,0.6485164286641485,-2.4872500286371504,0.0596825565937348,0.0596825565937348,-0.4020501413778147,1.0000017228506564,0.0,0.998216932301474,-0.998216932301474,0.0,0.0
0.9877878313985952,0.0286510062558648,0.8826397747417405,1.4340441873014356,4.95120892476858e-10,0.646671646330844,-2.521095571000481,0.0676966157002775,0.0676966157002775,-0.3966531738391008,0.9999987521787864,0.0,0.9977062975920352,-0.9977062975920352,0.0,0.0
0.9877878313985952,0.0286510062558648,0.8826397747417405,1.4340441873014356,4.95120892476858e-10,0.646671646330844,-2.521095571000481,0.0676966157002775,0.0676966157002775,-0.3966531738391008,0.9999987521787864,0.0,0.9977062975920352,-0.9977062975920352,0.0,0.0
0.987752366608748,0.0283932893097268,0.8869050196110223,1.4378437197174336,1.6233202388179176e-10,0.6448221849655305,-2.553754250290241,0.0757687357359681,0.0757687357359681,-0.391580128656892,1.0000013026183183,0.0,0.997125056440591,-0.997125056440591,0.0,0.0
0.987752366608748,0.0283932893097268,0.8869050196110223,1.4378437197174336,1.6233202388179176e-10,0.6448221849655305,-2.553754250290241,0.0757687357359681,0.0757687357359681,-0.391580128656892,1.0000013026183183,0.0,0.997125056440591,-0.997125056440591,0.0,0.0
0.9877178814593116,0.0281354394500915,0.891228777309168,1.4416166869375504,5.005934066182298e-09,0.6429680380190508,-2.585253572938909,0.0838934682440652,0.0838934682440652,-0.3868093525850326,0.9999994169480724,0.0,0.9964748909132864,-0.9964748909132864,0.0,0.0
0.9877178814593116,0.0281354394500915,0.891228777309168,1.4416166869375504,5.005934066182298e-09,0.6429680380190508,-2.585253572938909,0.0838934682440652,0.0838934682440652,-0.3868093525850326,0.9999994169480724,0.0,0.9964748909132864,-0.9964748909132864,0.0,0.0
0.9876843693205932,0.0278774613265924,0.8956124165992515,1.4453629120756324,6.688397947916502e-10,0.6411091675124315,-2.615610200357027,0.092066242467092,0.092066242467092,-0.3823201586062145,0.999998867863616,0.0,0.9957531985809932,-0.9957531985809932,0.0,0.0
0.9876843693205932,0.0278774613265924,0.8956124165992515,1.4453629120756324,6.688397947916502e-10,0.6411091675124315,-2.615610200357027,0.092066242467092,0.092066242467092,-0.3823201586062145,0.999998867863616,0.0,0.9957531985809932,-0.9957531985809932,0.0,0.0
0.9876518237673364,0.0276193594811731,0.9000573521811916,1.4490838648954028,6.011922282004026e-10,0.6392455414777732,-2.6448415285185405,0.1002826671186325,0.1002826671186325,-0.378094259099785,1.0000013525326985,0.0,0.9949586101835004,-0.9949586101835004,0.0,0.0
0.9876518237673364,0.0276193594811731,0.9000573521811916,1.4490838648954028,6.011922282004026e-10,0.6392455414777732,-2.6448415285185405,0.1002826671186325,0.1002826671186325,-0.378094259099785,1.0000013525326985,0.0,0.9949586101835004,-0.9949586101835004,0.0,0.0
0.9876202390051904,0.0273611382999238,0.9045650484914436,1.4527770309680796,3.42123864603297e-09,0.6373771442530711,-2.672969527201269,0.1085383660765972,0.1085383660765972,-0.3741159011683236,0.9999990914252896,0.0,0.994092514909522,-0.994092514909522,0.0,0.0
0.9876202390051904,0.0273611382999238,0.9045650484914436,1.4527770309680796,3.42123864603297e-09,0.6373771442530711,-2.672969527201269,0.1085383660765972,0.1085383660765972,-0.3741159011683236,0.9999990914252896,0.0,0.994092514909522,-0.994092514909522,0.0,0.0
0.9875896079266387,0.0271028022539056,0.9091370130622844,1.4564436789391084,3.6247274252356863e-09,0.6355039260742208,-2.7000044903274825,0.1168297061053679,0.1168297061053679,-0.3703695418224156,1.0000012969567027,0.0,0.9931515981022851,-0.9931515981022851,0.0,0.0
0.9875896079266387,0.0271028022539056,0.9091370130622844,1.4564436789391084,3.6247274252356863e-09,0.6355039260742208,-2.7000044903274825,0.1168297061053679,0.1168297061053679,-0.3703695418224156,1.0000012969567027,0.0,0.9931515981022851,-0.9931515981022851,0.0,0.0
0.9875599244900422,0.0268443556071148,0.9137748092480644,1.460084073334782,2.3007227935228155e-09,0.6336258658175845,-2.7259657169109417,0.1251528555303664,0.1251528555303664,-0.3668422948582194,1.0000010895123776,0.0,0.9921371648839624,-0.9921371648839624,0.0,0.0
0.9875599244900422,0.0268443556071148,0.9137748092480644,1.460084073334782,2.3007227935228155e-09,0.6336258658175845,-2.7259657169109417,0.1251528555303664,0.1251528555303664,-0.3668422948582194,1.0000010895123776,0.0,0.9921371648839624,-0.9921371648839624,0.0,0.0
0.9875311820684018,0.0265858026167166,0.9184800510634744,1.4636962665477553,5.822031950880704e-09,0.6317429269751713,-2.750867188308546,0.1335044043534316,0.1335044043534316,-0.3635219389082398,0.999998695582666,0.0,0.991048588345762,-0.991048588345762,0.0,0.0
0.9875311820684018,0.0265858026167166,0.9184800510634744,1.4636962665477553,5.822031950880704e-09,0.6317429269751713,-2.750867188308546,0.1335044043534316,0.1335044043534316,-0.3635219389082398,0.999998695582666,0.0,0.991048588345762,-0.991048588345762,0.0,0.0
0.9875033735520534,0.0263271475141879,0.9232544058818184,1.4659417225053784,1.310604917062614e-09,0.6298550593219682,-2.774717992243403,0.1418812573039038,0.1418812573039038,-0.3603969062186453,1.0000005021649954,0.0,0.9898835419532624,-0.9898835419532624,0.0,0.0
0.9875033735520534,0.0263271475141879,0.9232544058818184,1.4659417225053784,1.310604917062614e-09,0.6298550593219682,-2.774717992243403,0.1418812573039038,0.1418812573039038,-0.3603969062186453,1.0000005021649954,0.0,0.9898835419532624,-0.9898835419532624,0.0,0.0
0.9874965666959374,0.0262624682850052,0.9244589946071746,1.4668358841107545,9.489870865673807e-10,0.6293823217549558,-2.780519360617319,0.143979019736894,0.143979019736894,-0.3596451128302803,0.9999995456059484,0.0,0.9895808694025002,-0.9895808694025002,0.0,0.0
0.9874965666959374,0.0262624682850052,0.9244589946071746,1.4668358841107545,9.489870865673807e-10,0.6293823217549558,-2.780519360617319,0.143979019736894,0.143979019736894,-0.3596451128302803,0.9999995456059484,0.0,0.9895808694025002,-0.9895808694025002,0.0,0.0
0.9874898176302808,0.0261977830000433,0.9256680378721656,1.467727944488309,3.3762511814517923e-10,0.6289092715343971,-2.7862555263995965,0.146078141251637,0.146078141251637,-0.3589046868090826,0.9999996185522346,0.0,0.9892731629938726,-0.9892731629938726,0.0,0.0
0.9874898176302808,0.0261977830000433,0.9256680378721656,1.467727944488309,3.3762511814517923e-10,0.6289092715343971,-2.7862555263995965,0.146078141251637,0.146078141251637,-0.3589046868090826,0.9999996185522346,0.0,0.9892731629938726,-0.9892731629938726,0.0,0.0
0.9874831262704804,0.0261330917202455,0.9268815635799068,1.4686189797733673,3.9592296609074335e-10,0.6284359086323854,-2.791926889163329,0.1481785686161396,0.1481785686161396,-0.3581755067462859,1.0000003929380927,0.0,0.9889605101023682,-0.9889605101023682,0.0,0.0
0.9874831262704804,0.0261330917202455,0.9268815635799068,1.4686189797733673,3.9592296609074335e-10,0.6284359086323854,-2.791926889163329,0.1481785686161396,0.1481785686161396,-0.3581755067462859,1.0000003929380927,0.0,0.9889605101023682,-0.9889605101023682,0.0,0.0
0.9874764926014912,0.0260683944991801,0.9280996002011108,2.1669831399394086,1.600208821322635e-09,0.6279622350143799,-2.7975345637746933,0.1502802314659733,0.1502802314659733,-0.3574575301504622,1.0000004681744346,0.0,0.988643306849918,-0.988643306849918,0.0,0.0
0.9874764926014912,0.0260683944991801,0.9280996002011108,2.1669831399394086,1.600208821322635e-09,0.6279622350143799,-2.7975345637746933,0.1502802314659733,0.1502802314659733,-0.3574575301504622,1.0000004681744346,0.0,0.988643306849918,-0.988643306849918,0.0,0.0
0.9874527026545166,0.0258315467362818,0.932596659216402,-1.6697270825752737,7.610980154502031e-10,0.6262258728699319,-2.817515537010327,0.1579824562787683,0.1579824562787683,-0.3549226338730922,0.999999918475154,0.0,0.98744194242663,-0.98744194242663,0.0,0.0
0.9874527026545166,0.0258315467362818,0.932596659216402,-1.6697270825752737,7.610980154502031e-10,0.6262258728699319,-2.817515537010327,0.1579824562787683,0.1579824562787683,-0.3549226338730922,0.999999918475154,0.0,0.98744194242663,-0.98744194242663,0.0,0.0
0.9874463362027684,0.0257668226737549,0.933836093222958,-1.6688439073076076,9.338954695259907e-10,0.6257507362657849,-2.8228266785556047,0.1600893603917201,0.1600893603917201,-0.3542548506071914,0.9999999007294044,0.0,0.9871025542763924,-0.9871025542763924,0.0,0.0
0.9874463362027684,0.0257668226737549,0.933836093222958,-1.6688439073076076,9.338954695259907e-10,0.6257507362657849,-2.8228266785556047,0.1600893603917201,0.1600893603917201,-0.3542548506071914,0.9999999007294044,0.0,0.9871025542763924,-0.9871025542763924,0.0,0.0
0.9874400268010282,0.0257020930250031,0.935080201409308,-1.667962869186446,2.3542965149424804e-10,0.6252752841922612,-2.828074837423712,0.1621972728080695,0.1621972728080695,-0.3535974917174881,0.9999996114530244,0.0,0.9867584630193718,-0.9867584630193718,0.0,0.0
0.9874400268010282,0.0257020930250031,0.935080201409308,-1.667962869186446,2.3542965149424804e-10,0.6252752841922612,-2.828074837423712,0.1621972728080695,0.1621972728080695,-0.3535974917174881,0.9999996114530244,0.0,0.9867584630193718,-0.9867584630193718,0.0,0.0
0.9874153570385727,0.0254431197088757,0.9401039744956502,-1.6657689081545963,2.9210860454527246e-09,0.6233702915583148,-2.8484359947802758,0.1706382442932881,0.1706382442932881,-0.3510693594619056,1.000003236740171,0.0,0.9853328131626884,-0.9853328131626884,0.0,0.0
0.9873915916120424,0.0251840618386084,0.945204961370508,-1.6622786953343212,5.743612978192121e-10,0.6214602004933771,-2.867805990327484,0.1790920325335507,0.1790920325335507,-0.3486989612838665,0.9999977482248356,0.0,0.9838329765121347,-0.9838329765121347,0.0,0.0
0.9873687224959908,0.0249249233058183,0.9503851726722304,-1.6588191886326653,2.2937932571021277e-09,0.6195449322034119,-2.8861844534012797,0.187556425572593,0.187556425572593,-0.3464784713698772,0.999998186778384,0.0,0.9822543575597992,-0.9822543575597992,0.0,0.0
0.9873467426517828,0.0246657078315615,0.9556466977234108,-1.6553872241481666,5.154498269850192e-09,0.6176244371533517,-2.9035820911575243,0.1960290809032665,0.1960290809032665,-0.3444017877242167,1.0000026648571518,0.0,0.980597303478285,-0.980597303478285,0.0,0.0
0.9873256454252388,0.0244064190298793,0.9609917053497978,-1.6519828664369238,4.765048799731249e-09,0.6156986781580561,-2.9200150239220823,0.2045077392396278,0.2045077392396278,-0.3424638311587258,1.000001102129061,0.0,0.978864623088693,-0.978864623088693,0.0,0.0
0.9873054229409624,0.0241470605390307,0.9664224397114748,-1.6486095863770829,7.256979532795276e-09,0.6137675789001955,-2.935485230096531,0.212990384855191,0.212990384855191,-0.340658755835279,1.0000029673659272,0.0,0.9770534183690456,-0.9770534183690456,0.0,0.0
0.9872860682093624,0.0238876358485899,0.9719412345331656,-1.6452643661868636,5.515372357554882e-09,0.611831090948595,-2.9500060627043414,0.2214749973020595,0.2214749973020595,-0.3389821990600261,1.0000010889367923,0.0,0.975165726558518,-0.975165726558518,0.0,0.0
0.9872675736011384,0.0236281484209325,0.9775505098124572,-1.6419499823538315,1.4888771339189923e-09,0.6098891445752113,-2.963583541483451,0.2299596919650943,0.2299596919650943,-0.3374295923006296,0.9999981201042664,0.0,0.9732007160999244,-0.9732007160999244,0.0,0.0
0.9872499313366856,0.0233686016502908,0.9832527785943758,-1.6386656399330335,1.5584651517864872e-09,0.6079416639041079,-2.9762220723969577,0.2384426306091309,0.2384426306091309,-0.3359966573363382,0.9999983944167072,0.0,0.9711570674574512,-0.9711570674574512,0.0,0.0
0.9872331340361404,0.0231089988260765,0.989050654502334,-1.6354104580650504,7.209081757870082e-09,0.6059885858227845,-2.987932098006147,0.2469220625349985,0.2469220625349985,-0.3346799836736785,0.999997423934088,0.0,0.9690361217844004,-0.9690361217844004,0.0,0.0
0.987217173665397,0.0228493432037393,0.9949468513886758,-1.6321861879480748,1.2497936284998295e-09,0.6040298237404363,-2.998715717960588,0.25539626989983,0.25539626989983,-0.3334758575938488,1.0000017131209966,0.0,0.9668359408251548,-0.9668359408251548,0.0,0.0
0.9872020429324728,0.0225896379158325,1.0009441958144256,-1.6289913495030384,1.4257775747403684e-10,0.6020653160955362,-3.0085863708667078,0.2638636876395526,0.2638636876395526,-0.3323817595874675,1.0000018794369452,0.0,0.9645594036097196,-0.9645594036097196,0.0,0.0
0.9871877337596072,0.0223298860665272,1.0070456248533382,-1.6258282035846592,3.5645802524345367e-09,0.6000949726241458,-3.017547098200576,-0.3313946809908801,0.2723227305269405,0.2723227305269405,1.0000023182608544,0.0,0.0,0.9622052557558836,-0.9622052557558836,0.0
0.987174238222595,0.0220700906737152,1.0132541969216424,-1.6226961104470796,9.346523036120188e-09,0.5981187070588677,-3.025603886891466,-0.330512131687904,0.2807718900877752,0.2807718900877752,1.0000029954515897,0.0,0.0,0.9597735983005904,-0.9597735983005904,0.0
0.987161548317503,0.0218102546832244,1.0195730970085637,-1.6195953305910966,1.7327211259955796e-08,0.5961364288993783,-3.032762392565149,-0.3297318766219136,0.2892097231063803,0.2892097231063803,1.000003899294249,0.0,0.0,0.9572645411424642,-0.9572645411424642,0.0
0.9871496562217532,0.0215503809567642,1.026005644942001,-1.6165254789837311,7.417018385822284e-09,0.5941480532653641,-3.039032317279628,0.2976349408740294,0.2976349408740294,-0.3290522113185012,0.9999992370437564,0.0,0.9546799990878988,-0.9546799990878988,0.0,0.0
0.9871385531900848,0.0212904723221763,1.0325552966578972,-1.613488991468658,7.006615933037613e-10,0.5921534579605474,-3.0444090003372963,0.3060459360164462,0.3060459360164462,-0.3284707099125419,1.0000020554209952,0.0,0.9520160944139684,-0.9520160944139684,0.0,0.0
0.9871282316295178,0.021030531480766,1.03922566331138,-1.6104831798386154,9.777716822756995e-10,0.5901525639340057,-3.048908179985529,0.3144417121182062,0.3144417121182062,-0.3279865581348374,0.9999977139728956,0.0,0.9492775124717232,-0.9492775124717232,0.0,0.0
0.9871186825346764,0.0207705611162371,1.0460205055324614,-1.6075109381957375,1.0193986243469932e-09,0.5881452341641071,-3.0525222954959164,0.3228206086227352,0.3228206086227352,-0.3275976411484362,1.0000022927966536,0.0,0.9464594329907632,-0.9464594329907632,0.0,0.0
0.9871098980461572,0.0205105637923912,1.0529437564648485,-1.604569964064713,7.759912519681361e-09,0.5861313755237302,-3.0552650337517067,0.3311817129684417,0.3311817129684417,-0.3273034459894396,1.0000031573599717,0.0,0.9435659710247496,-0.9435659710247496,0.0,0.0
0.9871018697900767,0.0202505420187838,1.0599995221641263,-1.6016622008519883,2.8920579636436566e-09,0.584110872537302,-3.057142584619128,0.3395239594617792,0.3395239594617792,-0.3271031728057359,0.9999973059947446,0.0,0.9405982860998828,-0.9405982860998828,0.0,0.0
0.9870945885719644,0.0199904982541818,1.067192089842214,-1.5987889848651051,8.077386085757054e-09,0.5820835719517206,-3.0581463902224355,0.3478456675467671,0.3478456675467671,-0.3269953540448333,1.000000884494388,0.0,0.9375515161783496,-0.9375515161783496,0.0,0.0
0.9870880462277004,0.0197304348515717,1.074525949470163,-1.59594739282864,7.461459882478671e-09,0.5800493617060174,-3.0582889390791257,0.3561461016670667,0.3561461016670667,-0.3269800101124667,1.0000017146608644,0.0,0.934429714520349,-0.934429714520349,0.0,0.0
0.9870822340986216,0.0194703541048772,1.082005796841658,-1.5931403670368367,2.386778289280143e-09,0.5780081061952019,-3.05757483514994,0.3644242816257349,0.3644242816257349,-0.3270568786789699,0.9999976637556858,0.0,0.9312338037794108,-0.9312338037794108,0.0,0.0
0.9870771430881774,0.0192102582432064,1.0896365463646738,-1.5903677772185252,7.776799854924931e-09,0.575959646881888,-3.0560008881251823,0.3726788426471644,0.3726788426471644,-0.3272254652925565,0.9999964976972776,0.0,0.927961567093981,-0.927961567093981,0.0,0.0
0.9870727641506132,0.0189501494187667,1.0974233474707782,-1.5876294008983205,2.4397660920394445e-10,0.5739038234974368,-3.0535659852815664,0.3809085007966919,0.3809085007966919,-0.3274856217982977,1.0000028096917886,0.0,0.9246117828289052,-0.9246117828289052,0.0,0.0
0.9870690889156772,0.0186900296996108,1.105371603140014,-1.5849247567257585,1.1618794212540942e-08,0.5718405043140702,-3.0502858380748554,0.3891130919037516,0.3891130919037516,-0.3278383192401915,0.999998422319712,0.0,0.92119053242989,-0.92119053242989,0.0,0.0
0.9870661075892694,0.0184299011019164,1.1134869727665824,-1.5822564395773142,1.8980847045674333e-08,0.5697694861924132,-3.046145732135724,0.3972905773706748,0.3972905773706748,-0.3282830970134133,1.0000050387521064,0.0,0.917691126413092,-0.917691126413092,0.0,0.0
0.987063811876794,0.0181697655500404,1.121775407132781,-1.579621516854972,1.684992313719031e-08,0.5676906347469513,-3.041167718129987,0.4054414211104894,0.4054414211104894,-0.3288216476696317,0.9999951012354998,0.0,0.9141227340532346,-0.9141227340532346,0.0,0.0
0.987062191666766,0.0179096249139124,1.1302431460302236,-1.5770248111318748,9.840857844088237e-09,0.5656037213574531,-3.03533222396372,0.4135632481128548,0.4135632481128548,-0.3294537296120474,0.9999957787142404,0.0,0.9104768746743938,-0.9104768746743938,0.0,0.0
0.9870612378755516,0.017649480980814,1.1388967558291216,-1.5744627084373994,1.2986720451326404e-08,0.5635085633932196,-3.028646167941794,0.4216555618035821,0.4216555618035821,-0.3301807005398972,0.9999985645856851,0.0,0.9067565876192788,-0.9067565876192788,0.0,0.0
0.9870609410556588,0.0173893354685645,1.147743142183763,-1.571936946060277,6.0665689275985e-10,0.5614049548405926,-3.0211096434622258,0.4297174468235705,0.4297174468235705,-0.3310038020344165,1.0000034446785189,0.0,0.9029621768831996,-0.9029621768831996,0.0,0.0
0.9870612920143792,0.0171291900237196,1.1567895772431385,-1.5694475976770508,4.444235554982447e-09,0.5592926985540897,-3.012732322393939,0.4377488975545581,0.4377488975545581,-0.3319249597401354,0.9999970017040968,0.0,0.8990983517783014,-0.8990983517783014,0.0,0.0
0.9870622806402358,0.0168690462206711,1.1660437169380249,-1.5669963964302032,5.4254195026225186e-09,0.5571715416106766,-3.003500993315376,0.4457479977978275,0.4457479977978275,-0.3329452799582052,0.9999957603763404,0.0,0.8951600320737043,-0.8951600320737043,0.0,0.0
0.9870638970810156,0.0166089055610948,1.1755136359733005,-1.5645823319146168,2.145740854635687e-09,0.5550412376715153,-2.993411196310711,-0.3340665733807454,0.4537135335888708,0.4537135335888708,1.0000039862918464,0.0,0.0,0.8911461283578985,-0.8911461283578985,0.0
0.9870661321424256,0.0163487694810403,1.185207860495207,-1.562205001537165,1.5588193349672888e-08,0.5529015723557864,-2.982481419851605,-0.3352919323449801,0.4616466766262621,0.4616466766262621,0.9999942891427344,0.0,0.0,0.8870660056544886,-0.8870660056544886,0.0
0.987068974897488,0.016088639332097,1.195135383700102,-1.5598682023760306,1.781189834080105e-08,0.5507522226111481,-2.970680043970205,-0.3366225642740875,0.4695436465034208,0.4695436465034208,1.000006076915218,0.0,0.0,0.8829069900673104,-0.8829069900673104,0.0
0.9870724160514718,0.0158285164109523,1.2053057244873997,-1.5575677886587926,9.641925543656962e-09,0.5485929542164929,-2.958029230112295,-0.3380623109643835,0.4774062390096446,0.4774062390096446,1.000005348948973,0.0,0.0,0.8786806795358951,-0.8786806795358951,0.0
